timestamp,price,volume
2025-11-17T23:35:06.535158Z,91847.31,0.01088763
2025-11-17T23:35:06.535158Z,91847.29,0.02310356
2025-11-17T23:35:06.535158Z,91844.05,0.02024812
2025-11-17T23:35:07.260496Z,91847.32,0.03544869
2025-11-17T23:35:07.266677Z,91847.32,0.05138392
2025-11-17T23:35:07.266677Z,91847.32,0.01544456
2025-11-17T23:35:07.297595Z,91847.32,1.425e-05
2025-11-17T23:35:07.319587Z,91847.32,5.163e-05
2025-11-17T23:35:07.325180Z,91847.32,1e-07
2025-11-17T23:35:07.489799Z,91847.31,2.222e-05
2025-11-17T23:35:07.489799Z,91847.29,0.02310356
2025-11-17T23:35:07.489799Z,91846.86,0.01088768
2025-11-17T23:35:07.702572Z,91847.31,2.356e-05
2025-11-17T23:35:07.702572Z,91847.29,0.02310356
2025-11-17T23:35:07.702572Z,91846.83,0.01088769
2025-11-17T23:35:07.702572Z,91846.65,0.01088771
2025-11-17T23:35:07.702572Z,91845.66,0.025
2025-11-17T23:35:07.702572Z,91841.44,0.03909748
2025-11-17T23:35:07.853621Z,91847.32,0.00327901
2025-11-17T23:35:07.853621Z,91847.32,0.00018626
2025-11-17T23:35:07.865475Z,91848.6,1.2e-05
2025-11-17T23:35:07.865475Z,91850.0,0.00881688
2025-11-17T23:35:07.893081Z,91851.96,0.02310239
2025-11-17T23:35:07.893081Z,91848.0,0.02689761
2025-11-17T23:35:07.962318Z,91851.98,7.402e-05
2025-11-17T23:35:08.182306Z,91852.98,1.2e-05
2025-11-17T23:35:08.182306Z,91852.98,0.057637
2025-11-17T23:35:08.189713Z,91856.0,0.0429
2025-11-17T23:35:08.408638Z,91857.36,1.2e-05
2025-11-17T23:35:08.408638Z,91861.74,1.2e-05
2025-11-17T23:35:08.408638Z,91861.99,0.00028911
2025-11-17T23:35:09.142092Z,91866.11,1.438e-05
2025-11-17T23:35:09.142092Z,91866.0,0.01088542
2025-11-17T23:35:09.142092Z,91862.94,0.01078136
2025-11-17T23:35:09.297978Z,91866.12,1.2e-05
2025-11-17T23:35:09.297978Z,91866.12,0.00591726
2025-11-17T23:35:09.316523Z,91866.11,1.438e-05
2025-11-17T23:35:09.316523Z,91866.09,0.01853562
2025-11-17T23:35:09.603331Z,91870.5,1.2e-05
2025-11-17T23:35:09.603331Z,91871.92,0.00210425
2025-11-17T23:35:09.630333Z,91871.93,0.00024791
2025-11-17T23:35:09.714960Z,91871.94,0.00108847
2025-11-17T23:35:09.714960Z,91873.08,1.634e-05
2025-11-17T23:35:09.714960Z,91874.0,0.00063089
2025-11-17T23:35:09.755805Z,91874.88,1.2e-05
2025-11-17T23:35:09.755805Z,91875.49,0.00022091
2025-11-17T23:35:10.253621Z,91873.99,8.7e-07
2025-11-17T23:35:10.253621Z,91873.97,0.02309685
2025-11-17T23:35:10.253621Z,91870.97,0.00690228
2025-11-17T23:35:10.315531Z,91868.0,0.00039914
2025-11-17T23:35:10.938370Z,91869.8,1.854e-05
2025-11-17T23:35:10.938370Z,91867.99,1.611e-05
2025-11-17T23:35:10.938370Z,91867.99,1.95e-06
2025-11-17T23:35:10.938370Z,91867.64,0.01088522
2025-11-17T23:35:10.938370Z,91867.64,2.83e-05
2025-11-17T23:35:10.938370Z,91866.1,0.01536249
2025-11-17T23:35:10.938370Z,91866.0,0.0429
2025-11-17T23:35:10.938370Z,91865.98,0.02309868
2025-11-17T23:35:10.938370Z,91864.76,0.01668871
2025-11-17T23:35:12.092490Z,91873.6,0.00018628
2025-11-17T23:35:12.546915Z,91879.25,0.00136
2025-11-17T23:35:12.584319Z,91879.26,1.2e-05
2025-11-17T23:35:12.584319Z,91882.0,4.056e-05
2025-11-17T23:35:13.129603Z,91880.0,0.00688777
2025-11-17T23:35:13.197633Z,91879.99,1.26e-06
2025-11-17T23:35:13.641755Z,91880.79,2.468e-05
2025-11-17T23:35:13.641755Z,91880.78,0.00272389
2025-11-17T23:35:14.094067Z,91881.16,1e-07
2025-11-17T23:35:14.174058Z,91879.99,2.005e-05
2025-11-17T23:35:14.174058Z,91877.14,0.108841
2025-11-17T23:35:14.174058Z,91873.78,0.00014895
2025-11-17T23:35:14.217755Z,91880.0,0.00084081
2025-11-17T23:35:14.835236Z,91880.0,0.00021151
2025-11-17T23:35:15.296560Z,91880.0,3.21e-05
2025-11-17T23:35:15.381811Z,91883.63,0.004
2025-11-17T23:35:15.784833Z,91879.99,2.485e-05
2025-11-17T23:35:15.784833Z,91875.53,0.00131515
2025-11-17T23:35:15.832606Z,91880.0,0.00107759
2025-11-17T23:35:16.341432Z,91880.0,0.01077565
2025-11-17T23:35:16.640955Z,91880.0,0.01058038
2025-11-17T23:35:17.068812Z,91880.0,0.0027328
2025-11-17T23:35:17.068812Z,91880.0,0.00018627
2025-11-17T23:35:17.396054Z,91883.63,0.00138
2025-11-17T23:35:18.468969Z,91883.64,1.2e-05
2025-11-17T23:35:18.468969Z,91883.64,0.00019445
2025-11-17T23:35:18.974228Z,91884.0,0.00023322
2025-11-17T23:35:18.993396Z,91884.0,4.004e-05
2025-11-17T23:35:19.009430Z,91883.99,1.819e-05
2025-11-17T23:35:19.009430Z,91883.97,0.02309434
2025-11-17T23:35:19.009430Z,91883.63,6.96e-06
2025-11-17T23:35:19.009430Z,91883.63,0.01088333
2025-11-17T23:35:19.009430Z,91883.17,0.01088339
2025-11-17T23:35:19.009430Z,91880.04,0.00130605
2025-11-17T23:35:19.009430Z,91880.03,0.03213774
2025-11-17T23:35:19.117124Z,91884.0,0.01032347
2025-11-17T23:35:19.198608Z,91884.0,0.0024674
2025-11-17T23:35:19.339022Z,91884.0,0.00026442
2025-11-17T23:35:19.343331Z,91884.0,0.00021151
2025-11-17T23:35:19.814028Z,91883.99,2.108e-05
2025-11-17T23:35:19.814028Z,91883.51,0.01088335
2025-11-17T23:35:19.817193Z,91879.99,1.85e-06
2025-11-17T23:35:19.820940Z,91883.99,2.108e-05
2025-11-17T23:35:19.914287Z,91872.0,0.0429
2025-11-17T23:35:19.914287Z,91872.0,0.1312
2025-11-17T23:35:19.914287Z,91874.0,0.0429
2025-11-17T23:35:19.914287Z,91876.0,0.0429
2025-11-17T23:35:19.914287Z,91876.69,0.03265246
2025-11-17T23:35:19.914287Z,91878.0,0.0429
2025-11-17T23:35:19.914287Z,91878.48,0.16454754
2025-11-17T23:35:20.582696Z,91871.35,2.918e-05
2025-11-17T23:35:20.630926Z,91870.86,1.52e-06
2025-11-17T23:35:20.630926Z,91870.5,1.2e-05
2025-11-17T23:35:20.630926Z,91866.12,1.2e-05
2025-11-17T23:35:20.630926Z,91862.56,0.02309972
2025-11-17T23:35:20.630926Z,91862.01,1.321e-05
2025-11-17T23:35:20.630926Z,91862.0,0.01370997
2025-11-17T23:35:20.630926Z,91861.74,1.2e-05
2025-11-17T23:35:20.630926Z,91857.59,0.01088641
2025-11-17T23:35:20.630926Z,91857.36,1.2e-05
2025-11-17T23:35:20.630926Z,91856.49,0.08344117
2025-11-17T23:35:21.018210Z,91860.0,0.00666855
2025-11-17T23:35:21.106065Z,91859.99,1.321e-05
2025-11-17T23:35:21.106065Z,91859.99,1.52e-06
2025-11-17T23:35:21.113128Z,91859.99,1.321e-05
2025-11-17T23:35:21.426171Z,91852.99,0.00010581
2025-11-17T23:35:22.247576Z,91861.98,0.00791
2025-11-17T23:35:22.746966Z,91861.98,0.00105762
2025-11-17T23:35:23.048753Z,91861.97,3.04e-06
2025-11-17T23:35:23.048753Z,91861.97,4.57e-06
2025-11-17T23:35:23.048753Z,91861.91,3.272e-05
2025-11-17T23:35:23.374573Z,91861.98,0.00018627
2025-11-17T23:35:23.374573Z,91862.0,0.00265249
2025-11-17T23:35:23.873755Z,91866.2,0.00137
2025-11-17T23:35:24.839802Z,91874.88,1.2e-05
2025-11-17T23:35:24.839802Z,91879.26,1.2e-05
2025-11-17T23:35:24.839802Z,91883.64,1.2e-05
2025-11-17T23:35:24.839802Z,91884.05,0.00022206
2025-11-17T23:35:25.042375Z,91883.63,0.00529866
2025-11-17T23:35:25.485947Z,91882.0,0.02386
2025-11-17T23:35:26.780247Z,91883.64,9.87e-06
2025-11-17T23:35:26.847038Z,91883.64,2.13e-06
2025-11-17T23:35:26.847038Z,91883.64,0.00105574
2025-11-17T23:35:27.010426Z,91883.64,0.09428826
2025-11-17T23:35:27.010426Z,91883.64,0.00018627
2025-11-17T23:35:27.112448Z,91888.02,1.2e-05
2025-11-17T23:35:27.112448Z,91889.54,1.633e-05
2025-11-17T23:35:27.112448Z,91891.99,0.00050058
2025-11-17T23:35:27.114986Z,91891.99,0.00026107
2025-11-17T23:35:27.258056Z,91892.38,0.01088229
2025-11-17T23:35:27.258056Z,91892.37,0.02309223
2025-11-17T23:35:27.258056Z,91890.0,0.0429
2025-11-17T23:35:27.258056Z,91889.06,0.10882687
2025-11-17T23:35:27.258056Z,91888.01,4.67e-06
2025-11-17T23:35:27.258056Z,91888.0,0.01379394
2025-11-17T23:35:27.310597Z,91892.38,0.00025805
2025-11-17T23:35:27.456286Z,91892.38,0.00052894
2025-11-17T23:35:27.775846Z,91892.38,0.00052884
2025-11-17T23:35:27.804295Z,91892.37,0.00137
2025-11-17T23:35:27.823783Z,91892.38,0.04231474
2025-11-17T23:35:28.032275Z,91892.37,0.00054
2025-11-17T23:35:28.115236Z,91892.38,0.00016165
2025-11-17T23:35:28.835374Z,91892.38,0.00317171
2025-11-17T23:35:29.411738Z,91892.37,6.5e-07
2025-11-17T23:35:29.411738Z,91892.35,0.00067862
2025-11-17T23:35:29.412138Z,91892.35,0.02241361
2025-11-17T23:35:29.412138Z,91888.62,0.01088273
2025-11-17T23:35:29.412138Z,91888.01,1.586e-05
2025-11-17T23:35:29.412138Z,91888.0,0.02910606
2025-11-17T23:35:29.412138Z,91886.0,0.0429
2025-11-17T23:35:29.412138Z,91886.0,2.826e-05
2025-11-17T23:35:29.412138Z,91885.08,0.00364348
2025-11-17T23:35:29.464748Z,91887.93,0.00026285
2025-11-17T23:35:29.789943Z,91887.93,0.01057622
2025-11-17T23:35:30.019614Z,91887.93,0.00211596
2025-11-17T23:35:30.030496Z,91887.92,1.908e-05
2025-11-17T23:35:30.030496Z,91885.51,1.85e-06
2025-11-17T23:35:30.030496Z,91885.32,0.0006974
2025-11-17T23:35:30.106022Z,91886.0,0.00105783
2025-11-17T23:35:30.741021Z,91886.0,9.17e-06
2025-11-17T23:35:30.798331Z,91886.0,0.00016166
2025-11-17T23:35:30.809486Z,91885.99,1.782e-05
2025-11-17T23:35:30.809486Z,91885.99,0.01088305
2025-11-17T23:35:30.809486Z,91885.97,0.02309384
2025-11-17T23:35:30.809486Z,91885.53,1.57e-05
2025-11-17T23:35:31.019744Z,91883.92,1.782e-05
2025-11-17T23:35:31.019744Z,91883.62,1.52e-06
2025-11-17T23:35:31.019744Z,91879.26,1.2e-05
2025-11-17T23:35:31.019744Z,91876.35,0.01088419
2025-11-17T23:35:31.019744Z,91875.58,0.09807447
2025-11-17T23:35:31.462938Z,91876.46,1.035e-05
2025-11-17T23:35:31.595192Z,91876.46,0.00018626
2025-11-17T23:35:31.595192Z,91876.46,0.0008914
2025-11-17T23:35:31.698252Z,91876.46,0.00105769
2025-11-17T23:35:31.982898Z,91877.88,0.00015864
2025-11-17T23:35:32.061630Z,91877.88,0.01057625
2025-11-17T23:35:32.133759Z,91877.88,0.02643755
2025-11-17T23:35:32.141039Z,91877.88,0.00015422
2025-11-17T23:35:32.234066Z,91877.88,0.00052882
2025-11-17T23:35:32.317082Z,91877.88,1e-07
2025-11-17T23:35:32.332201Z,91877.88,0.00017422
2025-11-17T23:35:32.375502Z,91877.88,0.00010775
2025-11-17T23:35:32.427378Z,91877.88,0.00120783
2025-11-17T23:35:32.632844Z,91877.86,0.00134
2025-11-17T23:35:32.766681Z,91877.86,5.442e-05
2025-11-17T23:35:32.969824Z,91877.87,0.00026441
2025-11-17T23:35:33.022319Z,91877.86,1.52e-06
2025-11-17T23:35:33.022319Z,91877.86,4.68e-06
2025-11-17T23:35:33.026332Z,91874.88,1.2e-05
2025-11-17T23:35:33.656302Z,91871.05,0.00026441
2025-11-17T23:35:33.737198Z,91871.05,0.00289959
2025-11-17T23:35:33.737198Z,91871.5,0.00108399
2025-11-17T23:35:33.737198Z,91871.51,0.01088477
2025-11-17T23:35:33.737198Z,91871.99,0.0485958
2025-11-17T23:35:33.737198Z,91872.0,0.0407
2025-11-17T23:35:33.737198Z,91874.0,0.0407
2025-11-17T23:35:33.737198Z,91874.88,0.15209001
2025-11-17T23:35:33.737198Z,91875.96,0.02929376
2025-11-17T23:35:33.737198Z,91876.0,0.0407
2025-11-17T23:35:33.737198Z,91877.53,0.02510921
2025-11-17T23:35:33.737198Z,91877.57,0.00359349
2025-11-17T23:35:33.737198Z,91877.78,0.01974068
2025-11-17T23:35:33.737198Z,91877.89,0.09342
2025-11-17T23:35:33.737198Z,91878.0,0.0429
2025-11-17T23:35:33.737198Z,91879.6,0.12344431
2025-11-17T23:35:33.737198Z,91879.6,0.32678891
2025-11-17T23:35:34.009176Z,91871.89,0.00016161
2025-11-17T23:35:34.070464Z,91871.88,0.0084606
2025-11-17T23:35:34.303613Z,91871.83,0.02309739
2025-11-17T23:35:34.303613Z,91871.04,5.4e-07
2025-11-17T23:35:34.303613Z,91870.5,1.2e-05
2025-11-17T23:35:34.303613Z,91868.0,0.00130622
2025-11-17T23:35:34.303613Z,91867.99,0.00107642
2025-11-17T23:35:34.303613Z,91867.16,0.08350743
2025-11-17T23:35:34.440331Z,91867.99,0.025
2025-11-17T23:35:34.886580Z,91867.93,0.003
2025-11-17T23:35:35.045813Z,91867.93,5.2e-05
2025-11-17T23:35:35.045813Z,91867.94,0.0001595
2025-11-17T23:35:35.307203Z,91867.93,0.00089931
2025-11-17T23:35:35.497333Z,91871.99,9.288e-05
2025-11-17T23:35:36.448669Z,91871.73,0.0972
2025-11-17T23:35:36.449544Z,91871.73,0.034
2025-11-17T23:35:36.449544Z,91871.99,0.0474018
2025-11-17T23:35:36.450556Z,91871.99,0.0231039
2025-11-17T23:35:36.463087Z,91875.99,0.00135
2025-11-17T23:35:36.464115Z,91875.99,0.07156422
2025-11-17T23:35:36.465310Z,91875.99,0.00265622
2025-11-17T23:35:36.467881Z,91875.99,0.00875656
2025-11-17T23:35:37.561053Z,91871.99,2.539e-05
2025-11-17T23:35:37.561053Z,91871.99,4.57e-06
2025-11-17T23:35:37.561053Z,91870.5,1.2e-05
2025-11-17T23:35:37.561053Z,91870.03,1.95e-06
2025-11-17T23:35:37.561053Z,91866.12,1.2e-05
2025-11-17T23:35:37.561053Z,91864.05,0.08935409
2025-11-17T23:35:38.007636Z,91871.99,0.00324881
2025-11-17T23:35:38.193521Z,91871.99,0.00430939
2025-11-17T23:35:38.297266Z,91871.98,0.05
2025-11-17T23:35:38.297266Z,91871.98,2.588e-05
2025-11-17T23:35:38.297266Z,91871.96,0.05
2025-11-17T23:35:38.391954Z,91862.5,0.00026444
2025-11-17T23:35:38.438457Z,91862.5,0.00021551
2025-11-17T23:35:38.634553Z,91862.49,2.588e-05
2025-11-17T23:35:38.634553Z,91862.48,0.05
2025-11-17T23:35:38.634553Z,91862.46,0.05
2025-11-17T23:35:38.867826Z,91861.97,0.00027199
2025-11-17T23:35:38.867826Z,91861.97,2.597e-05
2025-11-17T23:35:38.867826Z,91861.96,0.05
2025-11-17T23:35:38.867826Z,91861.94,0.05
2025-11-17T23:35:38.867826Z,91861.74,1.2e-05
2025-11-17T23:35:38.974777Z,91861.98,0.00528845
2025-11-17T23:35:39.078665Z,91861.97,2.737e-05
2025-11-17T23:35:39.078665Z,91861.96,0.05
2025-11-17T23:35:39.078665Z,91861.94,0.05
2025-11-17T23:35:39.286301Z,91857.37,0.00021511
2025-11-17T23:35:39.732531Z,91857.98,4.152e-05
2025-11-17T23:35:40.177346Z,91857.97,0.00107107
2025-11-17T23:35:40.278576Z,91857.37,0.00061951
2025-11-17T23:35:40.408483Z,91857.37,0.00026936
2025-11-17T23:35:40.885945Z,91857.36,1.2e-05
2025-11-17T23:35:40.885945Z,91854.21,2.344e-05
2025-11-17T23:35:40.885945Z,91854.18,0.02310183
2025-11-17T23:35:40.885945Z,91852.98,1.2e-05
2025-11-17T23:35:40.885945Z,91850.09,0.0108873
2025-11-17T23:35:40.885945Z,91848.6,1.2e-05
2025-11-17T23:35:40.885945Z,91848.13,0.09715143
2025-11-17T23:35:41.436724Z,91851.96,2.381e-05
2025-11-17T23:35:41.436724Z,91851.95,1.52e-06
2025-11-17T23:35:41.436724Z,91851.95,2.39e-06
2025-11-17T23:35:41.436724Z,91851.94,0.02310239
2025-11-17T23:35:41.436724Z,91847.29,0.00936151
2025-11-17T23:35:41.436724Z,91847.29,0.01554829
2025-11-17T23:35:41.436724Z,91847.09,0.02310239
2025-11-17T23:35:41.436724Z,91846.0,0.0368
2025-11-17T23:35:41.436724Z,91845.94,0.09372577
2025-11-17T23:35:41.541668Z,91851.97,0.01057524
2025-11-17T23:35:41.590980Z,91851.96,1.582e-05
2025-11-17T23:35:41.592064Z,91848.06,0.01088754
2025-11-17T23:35:41.701919Z,91845.99,0.03263244
2025-11-17T23:35:41.701919Z,91845.99,1.918e-05
2025-11-17T23:35:41.827963Z,91844.22,1.2e-05
2025-11-17T23:35:41.827963Z,91844.22,2.597e-05
2025-11-17T23:35:41.962203Z,91839.84,1.2e-05
2025-11-17T23:35:41.962203Z,91839.84,2.597e-05
2025-11-17T23:35:41.963311Z,91836.66,0.0231047
2025-11-17T23:35:41.966741Z,91835.46,1.2e-05
2025-11-17T23:35:41.970042Z,91839.84,2.597e-05
2025-11-17T23:35:41.989876Z,91831.08,1.2e-05
2025-11-17T23:35:42.063707Z,91828.0,0.00022717
2025-11-17T23:35:42.171593Z,91827.99,2.531e-05
2025-11-17T23:35:42.171593Z,91826.96,4.68e-06
2025-11-17T23:35:42.171593Z,91826.78,4.403e-05
2025-11-17T23:35:42.519510Z,91828.0,0.0012389
2025-11-17T23:35:42.548626Z,91828.0,0.00105776
2025-11-17T23:35:42.573606Z,91827.99,2.596e-05
2025-11-17T23:35:42.577372Z,91826.7,1.2e-05
2025-11-17T23:35:42.691941Z,91822.33,0.00538849
2025-11-17T23:35:44.030117Z,91822.33,0.00951983
2025-11-17T23:35:44.125346Z,91822.32,1.2e-05
2025-11-17T23:35:44.125346Z,91822.3,0.018538
2025-11-17T23:35:44.272893Z,91822.33,0.00018626
2025-11-17T23:35:44.272893Z,91822.79,0.01039301
2025-11-17T23:35:44.283396Z,91825.98,0.00130622
2025-11-17T23:35:44.283396Z,91825.99,0.00927137
2025-11-17T23:35:44.368178Z,91825.99,0.0002263
2025-11-17T23:35:44.783120Z,91826.0,0.00349062
2025-11-17T23:35:45.111658Z,91825.98,0.00576608
2025-11-17T23:35:45.222283Z,91818.25,2.495e-05
2025-11-17T23:35:45.222283Z,91818.06,0.00113695
2025-11-17T23:35:45.431192Z,91821.99,2.48e-05
2025-11-17T23:35:45.431192Z,91818.06,0.04311634
2025-11-17T23:35:45.609516Z,91822.0,0.00053879
2025-11-17T23:35:45.823343Z,91822.0,0.00103259
2025-11-17T23:35:46.263498Z,91822.0,0.00018626
2025-11-17T23:35:46.263498Z,91822.46,0.01089058
2025-11-17T23:35:46.896294Z,91826.0,0.01077004
2025-11-17T23:35:47.345883Z,91825.99,2.346e-05
2025-11-17T23:35:47.345883Z,91825.99,4.57e-06
2025-11-17T23:35:47.345883Z,91825.97,0.00130197
2025-11-17T23:35:47.359659Z,91826.0,0.00317499
2025-11-17T23:35:47.495292Z,91826.0,0.00105808
2025-11-17T23:35:47.753013Z,91827.98,0.00100187
2025-11-17T23:35:47.986480Z,91826.0,0.00105833
2025-11-17T23:35:48.861093Z,91825.99,1.817e-05
2025-11-17T23:35:48.861093Z,91825.97,0.00185958
2025-11-17T23:35:49.231936Z,91826.0,0.00307266
2025-11-17T23:35:49.322633Z,91826.0,4.22e-05
2025-11-17T23:35:49.495098Z,91825.99,2.096e-05
2025-11-17T23:35:49.495098Z,91825.99,0.00162888
2025-11-17T23:35:49.901331Z,91826.0,0.00010162
2025-11-17T23:35:50.070512Z,91826.0,0.00024766
2025-11-17T23:35:50.281716Z,91826.0,0.00107605
2025-11-17T23:35:50.424289Z,91826.0,0.00013757
2025-11-17T23:35:50.448549Z,91826.0,0.00023236
2025-11-17T23:35:50.542992Z,91825.99,1.959e-05
2025-11-17T23:35:50.542992Z,91825.97,0.00132041
2025-11-17T23:35:50.583386Z,91826.0,0.00206599
2025-11-17T23:35:50.678579Z,91826.0,0.00023192
2025-11-17T23:35:50.678579Z,91826.46,0.01089011
2025-11-17T23:35:50.707437Z,91828.0,0.01567329
2025-11-17T23:35:50.707437Z,91828.0,0.00018156
2025-11-17T23:35:50.931205Z,91831.08,1.2e-05
2025-11-17T23:35:50.931205Z,91831.08,0.00027214
2025-11-17T23:35:51.641622Z,91832.26,1.945e-05
2025-11-17T23:35:52.137758Z,91832.26,0.01086996
2025-11-17T23:35:52.137758Z,91832.26,3.379e-05
2025-11-17T23:35:52.137758Z,91832.26,4.68e-06
2025-11-17T23:35:52.137758Z,91832.24,0.02310735
2025-11-17T23:35:52.137758Z,91827.06,2.89e-05
2025-11-17T23:35:52.137758Z,91827.05,0.06595532
2025-11-17T23:35:52.534124Z,91832.27,0.000191
2025-11-17T23:35:52.880617Z,91832.58,2.792e-05
2025-11-17T23:35:52.880617Z,91827.2,0.00217197
2025-11-17T23:35:53.818082Z,91830.0,0.00011314
2025-11-17T23:35:53.885677Z,91829.99,2.815e-05
2025-11-17T23:35:53.886962Z,91829.0,0.0108898
2025-11-17T23:35:54.757604Z,91830.0,0.00052881
2025-11-17T23:35:55.431382Z,91829.99,2.459e-05
2025-11-17T23:35:55.431382Z,91828.81,0.01426196
2025-11-17T23:35:55.919105Z,91826.0,0.01036682
2025-11-17T23:35:56.133395Z,91825.99,9.573e-05
2025-11-17T23:35:56.291218Z,91825.99,0.00136
2025-11-17T23:35:56.350567Z,91826.0,0.0009
2025-11-17T23:35:56.885878Z,91826.0,0.00107813
2025-11-17T23:35:56.904396Z,91826.0,0.00022727
2025-11-17T23:35:57.004910Z,91826.0,0.0001125
2025-11-17T23:35:57.540442Z,91825.99,0.00020897
2025-11-17T23:35:58.617302Z,91825.99,5.417e-05
2025-11-17T23:35:58.617302Z,91825.99,2.39e-05
2025-11-17T23:35:58.617302Z,91825.99,4.57e-06
2025-11-17T23:35:58.617302Z,91825.97,0.00019406
2025-11-17T23:35:58.642361Z,91825.98,0.00253686
2025-11-17T23:35:59.179841Z,91823.82,0.00658455
2025-11-17T23:35:59.328281Z,91823.82,0.00021162
2025-11-17T23:35:59.487666Z,91822.32,1.2e-05
2025-11-17T23:35:59.487666Z,91822.32,2.231e-05
2025-11-17T23:35:59.487666Z,91821.99,1.52e-06
2025-11-17T23:35:59.487666Z,91821.99,1.52e-06
2025-11-17T23:35:59.487666Z,91820.1,0.01089086
2025-11-17T23:35:59.487666Z,91818.47,0.00130692
2025-11-17T23:35:59.487666Z,91817.94,1.2e-05
2025-11-17T23:35:59.487666Z,91816.59,0.05083764
2025-11-17T23:35:59.487666Z,91816.46,0.01524523
2025-11-17T23:35:59.559332Z,91822.33,3.093e-05
2025-11-17T23:35:59.759900Z,91822.33,0.00105824
2025-11-17T23:36:00.523412Z,91822.32,2.107e-05
2025-11-17T23:36:00.523412Z,91821.44,0.02311007
2025-11-17T23:36:00.527485Z,91822.32,2.107e-05
2025-11-17T23:36:00.910687Z,91821.84,4.138e-05
2025-11-17T23:36:00.915740Z,91821.84,4.526e-05
2025-11-17T23:36:00.928471Z,91821.82,0.01603659
2025-11-17T23:36:01.027971Z,91821.81,0.00105827
2025-11-17T23:36:01.092774Z,91820.2,0.01089084
2025-11-17T23:36:01.092774Z,91818.74,2.107e-05
2025-11-17T23:36:01.092774Z,91818.73,0.10891023
2025-11-17T23:36:01.092774Z,91815.41,0.01137786
2025-11-17T23:36:01.631667Z,91820.0,0.00231668
2025-11-17T23:36:02.092197Z,91826.0,0.00018626
2025-11-17T23:36:02.092197Z,91826.0,2.34e-05
2025-11-17T23:36:02.687628Z,91831.07,3.032e-05
2025-11-17T23:36:02.687628Z,91831.06,0.00787968
2025-11-17T23:36:03.050835Z,91831.08,1.2e-05
2025-11-17T23:36:03.050835Z,91831.08,4.272e-05
2025-11-17T23:36:03.050835Z,91835.46,1.2e-05
2025-11-17T23:36:03.050835Z,91839.84,1.2e-05
2025-11-17T23:36:03.050835Z,91840.92,0.01413944
2025-11-17T23:36:03.050835Z,91840.93,0.00108883
2025-11-17T23:36:03.079407Z,91838.0,0.0284
2025-11-17T23:36:03.079407Z,91839.84,1.2e-05
2025-11-17T23:36:03.079407Z,91840.0,0.0284
2025-11-17T23:36:03.154616Z,91842.05,0.00108881
2025-11-17T23:36:03.235458Z,91844.0,6.533e-05
2025-11-17T23:36:03.492553Z,91844.21,2.943e-05
2025-11-17T23:36:03.492553Z,91844.21,0.00382052
2025-11-17T23:36:03.699790Z,91844.22,1.2e-05
2025-11-17T23:36:03.699790Z,91847.99,0.00021667
2025-11-17T23:36:04.284147Z,91848.59,0.00073744
2025-11-17T23:36:04.341773Z,91848.6,1.2e-05
2025-11-17T23:36:04.341773Z,91849.98,0.00130692
2025-11-17T23:36:04.341773Z,91849.99,0.00137646
2025-11-17T23:36:04.362182Z,91849.96,0.01
2025-11-17T23:36:04.947415Z,91849.97,0.00970313
2025-11-17T23:36:05.260734Z,91849.97,0.06869287
2025-11-17T23:36:05.843344Z,91842.0,0.00083018
2025-11-17T23:36:05.953859Z,91847.13,0.012851
2025-11-17T23:36:05.953859Z,91848.0,0.00104555
2025-11-17T23:36:06.158915Z,91847.68,0.0003
2025-11-17T23:36:06.776629Z,91847.66,0.00133
2025-11-17T23:36:07.344709Z,91846.84,0.00060948
2025-11-17T23:36:07.659012Z,91846.84,0.00026949
2025-11-17T23:36:07.992991Z,91846.84,0.005
2025-11-17T23:36:08.612640Z,91846.84,0.00036828
2025-11-17T23:36:08.821107Z,91846.84,2.156e-05
2025-11-17T23:36:09.879665Z,91846.84,0.00150902
2025-11-17T23:36:11.120986Z,91852.0,0.0505112
2025-11-17T23:36:11.234141Z,91852.98,1.2e-05
2025-11-17T23:36:11.234141Z,91855.71,0.012851
2025-11-17T23:36:11.234573Z,91856.68,0.00108865
2025-11-17T23:36:11.234573Z,91857.36,1.2e-05
2025-11-17T23:36:11.267465Z,91861.27,0.00026419
2025-11-17T23:36:11.605281Z,91855.99,0.0108866
2025-11-17T23:36:11.605281Z,91853.01,0.0125934
2025-11-17T23:36:11.659182Z,91856.0,0.00032983
2025-11-17T23:36:11.699546Z,91861.73,0.02135887
2025-11-17T23:36:11.699546Z,91861.74,1.2e-05
2025-11-17T23:36:11.857174Z,91866.0,0.00030978
2025-11-17T23:36:12.729687Z,91866.12,1.2e-05
2025-11-17T23:36:12.729687Z,91867.99,0.00104605
2025-11-17T23:36:13.557857Z,91865.63,1.382e-05
2025-11-17T23:36:13.557857Z,91865.12,3.533e-05
2025-11-17T23:36:13.557857Z,91861.12,0.00130631
2025-11-17T23:36:13.557857Z,91861.11,0.00038424
2025-11-17T23:36:13.737549Z,91860.0,0.01
2025-11-17T23:36:13.892972Z,91860.0,0.00206582
2025-11-17T23:36:14.040002Z,91859.99,0.01032684
2025-11-17T23:36:14.150961Z,91859.37,0.000235
2025-11-17T23:36:14.713234Z,91861.98,0.00130631
2025-11-17T23:36:14.713234Z,91861.99,0.00181334
2025-11-17T23:36:14.805711Z,91861.97,0.02309987
2025-11-17T23:36:14.805711Z,91856.18,3.013e-05
2025-11-17T23:36:15.170270Z,91856.0,1.41e-06
